'Cement (component 1)(kg in a m^3 mixture)','Blast Furnace Slag (component 2)(kg in a m^3 mixture)','Fly Ash (component 3)(kg in a m^3 mixture)','Water  (component 4)(kg in a m^3 mixture)','Superplasticizer (component 5)(kg in a m^3 mixture)','Coarse Aggregate  (component 6)(kg in a m^3 mixture)','Fine Aggregate (component 7)(kg in a m^3 mixture)','Age (day)','Concrete compressive strength(MPa, megapascals) '
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(134.32-146.84]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(134.32-146.84]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(58.519-66.546]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(134.32-146.84]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(58.519-66.546]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(35.94-71.88]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(209.44-221.96]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(209.44-221.96]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(209.44-221.96]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(209.44-221.96]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(209.44-221.96]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(134.32-146.84]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(66.546-74.573]\''
'\'(452.4-496.2]\'','\'(-inf-35.94]\'','\'(40.02-60.03]\'','\'(134.32-146.84]\'','\'(-inf-3.22]\'','\'(1076.2-1110.6]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(277.2-321]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(134.32-146.84]\'','\'(3.22-6.44]\'','\'(1110.6-inf)\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(74.573-inf)\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(40.02-60.03]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1007.4-1041.8]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(58.519-66.546]\''
'\'(408.6-452.4]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1007.4-1041.8]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(74.573-inf)\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(3.22-6.44]\'','\'(835.4-869.8]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(58.519-66.546]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(869.8-904.2]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(19.32-22.54]\'','\'(869.8-904.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(408.6-452.4]\'','\'(35.94-71.88]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(19.32-22.54]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(16.1-19.32]\'','\'(973-1007.4]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(12.88-16.1]\'','\'(938.6-973]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(364.8-408.6]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(1110.6-inf)\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(-inf-145.8]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(-inf-835.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(-inf-835.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(233.4-277.2]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(233.4-277.2]\'','\'(179.7-215.64]\'','\'(80.04-100.05]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(66.546-74.573]\''
'\'(452.4-496.2]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(1041.8-1076.2]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(58.519-66.546]\''
'\'(277.2-321]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(321-364.8]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(1041.8-1076.2]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(58.519-66.546]\''
'\'(233.4-277.2]\'','\'(179.7-215.64]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(74.573-inf)\''
'\'(496.2-inf)\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(146.84-159.36]\'','\'(6.44-9.66]\'','\'(1007.4-1041.8]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(66.546-74.573]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(35.94-71.88]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(35.94-71.88]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(35.94-71.88]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(37.4-73.8]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(833.16-873.02]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(35.94-71.88]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(37.4-73.8]\'','\'(42.465-50.492]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(37.4-73.8]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(37.4-73.8]\'','\'(42.465-50.492]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(37.4-73.8]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(873.02-912.88]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(833.16-873.02]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(35.94-71.88]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(160.08-180.09]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(713.58-753.44]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(1076.2-1110.6]\'','\'(793.3-833.16]\'','\'(73.8-110.2]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(833.16-873.02]\'','\'(73.8-110.2]\'','\'(34.438-42.465]\''
'\'(189.6-233.4]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(146.84-159.36]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(753.44-793.3]\'','\'(73.8-110.2]\'','\'(50.492-58.519]\''
