4	0	0	493	2	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	1	3	2	2	1	0	0	1	1	0	0	0	0	7	2	1	5	3	0	0	6	0	4	2	0	2	5	4	3	1	1	0	0	0	5	6	6	1	1	1	1	7	0	6	0	0	0	5	0	5	1	0	1	1	4	5	0	8	2	2	0	0	0	0	1	4	4	0	0	0	2	0	0	1	5	9	4	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	3	1	0	1	1	1	0	0.13
8	0	0	494	2	1	7	6	5	2	7	2	1	1	1	1	1	4	1	6	4	2	4	1	5	7	4	4	5	6	4	3	0	3	8	9	8	7	4	1	1	5	4	0	0	6	2	3	0	0	0	0	7	8	0	1	0	3	0	0	4	5	1	1	1	1	8	9	8	8	4	9	2	9	6	1	1	6	2	5	6	5	7	7	4	4	4	5	3	5	4	2	4	5	0	0	6	6	0	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.24
6	0	7	495	2	1	0	0	4	2	1	2	1	5	3	1	1	4	1	0	1	2	7	5	1	1	4	4	2	7	7	5	0	5	6	2	1	1	2	0	5	7	2	4	2	2	3	0	2	3	0	3	5	2	0	4	0	3	3	3	3	0	0	0	0	0	0	4	0	0	5	0	0	0	0	1	1	0	0	0	1	4	3	8	4	4	4	2	1	1	3	3	1	5	0	0	0	2	0	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	3	3	2	1	0	1	1	1	0	0.04
4	0	0	496	2	1	4	0	0	2	1	2	1	0	5	1	0	0	2	1	2	7	0	1	0	1	1	1	1	0	1	3	0	0	1	1	1	0	1	2	3	1	5	4	3	6	5	4	4	5	3	0	5	2	0	4	0	3	3	0	0	0	0	0	0	4	0	2	6	8	4	6	6	1	3	0	1	4	6	6	2	2	3	2	4	4	4	2	1	1	0	0	1	3	0	0	4	6	0	7	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.14
1	0	0	497	2	0	2	1	0	2	0	5	1	1	3	0	0	1	1	6	0	4	4	6	1	1	1	4	0	4	4	3	0	5	5	2	2	8	4	3	3	7	5	6	2	6	5	4	1	0	1	0	5	1	0	3	0	0	0	3	3	0	0	0	0	0	0	2	6	2	2	4	0	1	0	0	1	1	0	1	3	4	3	2	1	4	4	2	1	1	3	2	1	3	0	0	0	6	2	2	0	0	0	0	1	0	0	1	0	3	2	0	0	1	0	0	8	5	1	2	0	0	0	0	0	4	0	0.22
7	0	0	498	2	1	0	1	0	2	1	0	2	0	8	1	1	4	7	2	1	3	7	6	1	1	1	1	0	2	5	0	0	6	5	4	1	6	3	1	0	7	1	0	3	4	2	0	1	0	2	0	3	6	0	1	0	4	4	4	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	1	1	0	0	3	6	8	4	2	4	4	4	8	3	5	4	4	4	2	0	0	4	3	4	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.17
5	0	0	499	2	0	0	0	0	4	0	0	0	0	2	0	0	0	4	2	0	4	2	5	0	2	2	1	1	0	1	1	0	1	1	1	0	0	2	0	0	2	2	6	2	0	0	0	0	0	0	0	5	1	0	0	0	5	6	6	6	1	1	1	1	2	6	2	0	0	0	2	2	1	0	1	2	1	2	0	4	2	2	0	9	7	8	6	5	3	7	7	5	1	2	0	1	4	1	0	3	0	2	0	5	0	0	0	2	6	4	7	0	0	4	0	0	4	1	0	0	0	0	5	2	4	0	0.22
4	0	0	500	2	1	0	0	0	2	1	0	2	3	2	1	1	0	4	4	3	4	0	6	0	0	2	4	1	0	1	1	0	1	2	1	7	0	5	2	0	0	0	2	8	2	3	0	4	5	0	3	5	4	0	0	0	4	6	4	4	0	0	0	0	4	0	0	0	0	0	4	6	0	8	0	1	3	6	1	7	5	5	2	4	4	0	5	3	5	3	0	3	1	0	0	4	4	2	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.21
4	0	1	501	2	1	2	0	4	2	1	0	1	0	1	1	0	8	2	2	6	0	5	4	4	8	8	6	9	2	1	5	0	2	0	5	4	2	1	5	5	6	6	2	2	5	6	2	5	4	7	5	8	5	0	4	0	5	4	0	0	5	0	0	0	4	0	0	0	2	2	0	7	0	8	0	1	0	6	0	3	2	2	0	2	2	3	4	5	3	2	1	2	1	0	0	0	6	0	7	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	3	1	0	1	1	1	0	0.03
3	0	2	502	2	1	0	0	1	6	0	1	0	0	3	1	0	3	3	1	0	4	0	5	3	0	0	0	0	4	3	2	0	0	5	2	1	0	2	5	3	1	1	2	4	7	6	2	2	3	4	0	1	6	0	0	0	3	4	0	4	5	1	8	7	8	1	2	6	2	2	4	2	1	6	1	1	1	2	1	3	3	2	5	8	7	3	6	5	8	7	0	5	6	0	0	8	2	3	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	9	1	1	0	1	1	1	0	0.2
5	0	0	503	2	1	2	0	4	2	1	4	5	6	0	1	1	4	1	2	2	2	1	1	1	1	4	4	1	7	4	6	0	5	5	2	3	8	4	5	3	1	1	4	2	6	3	0	2	3	0	3	5	1	0	0	0	5	0	3	3	0	0	0	0	4	0	4	1	0	5	0	0	0	5	0	1	0	2	0	3	2	6	3	4	4	4	5	3	5	4	2	0	3	0	0	4	6	1	5	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.09
0	0	0	504	2	1	4	0	1	2	8	5	0	0	0	1	1	1	1	4	2	2	2	1	1	1	1	8	0	4	1	3	0	5	6	4	2	5	4	2	3	5	5	6	0	6	5	4	2	3	0	0	2	0	0	0	0	0	6	6	6	5	5	1	1	6	1	2	5	4	2	7	0	2	5	0	1	5	0	3	1	0	5	1	1	0	0	2	1	0	3	7	2	5	0	0	1	4	2	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.11
6	0	4	505	2	1	0	0	4	2	1	0	0	0	2	1	1	1	1	5	1	4	2	7	1	1	1	3	2	6	8	1	0	1	2	1	1	3	2	2	0	7	1	4	3	2	3	0	4	5	3	5	2	3	0	4	0	4	4	3	3	0	0	0	0	4	0	4	1	0	5	1	0	0	5	0	1	1	0	3	2	4	3	5	4	4	4	8	3	5	9	1	3	0	0	0	4	2	2	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0
0	0	0	506	2	1	0	0	0	0	2	1	2	3	8	1	0	3	4	6	0	3	0	0	3	0	0	0	0	0	0	2	0	0	1	1	3	2	4	4	3	6	2	2	3	2	3	0	4	5	3	3	6	0	0	0	0	3	0	3	0	1	1	1	1	6	6	4	1	0	0	4	7	1	4	1	2	4	7	0	0	7	2	0	0	0	0	4	5	8	2	4	2	2	0	0	8	9	1	5	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.13
2	0	3	507	2	1	0	0	0	2	0	0	1	0	3	1	0	0	1	1	1	2	1	0	3	0	0	0	1	4	1	1	0	0	5	2	1	8	2	7	3	1	2	4	0	2	3	2	2	5	4	3	6	2	0	0	0	0	0	0	0	5	5	2	2	6	1	0	0	2	2	4	0	0	0	1	1	1	2	0	1	5	2	5	2	2	3	0	4	4	5	0	2	5	0	0	1	2	2	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.17
7	0	5	508	2	3	0	2	6	0	1	5	5	5	1	3	0	1	3	1	2	1	4	1	1	1	0	1	1	0	1	1	8	4	1	6	3	1	2	0	0	2	2	0	1	4	2	2	8	1	2	1	5	1	6	7	2	1	1	1	1	5	5	2	2	4	0	2	0	0	5	0	5	1	0	1	3	4	5	2	3	1	3	3	1	0	0	2	1	0	3	2	1	3	3	0	0	2	1	1	0	1	0	3	1	6	4	6	0	2	1	4	0	0	1	1	7	6	6	0	3	8	2	2	0	0	0	0.46
5	0	0	509	2	1	0	5	2	2	1	5	0	0	2	1	1	4	4	3	2	4	2	7	5	1	0	4	0	6	6	0	0	4	7	8	2	8	4	1	3	7	1	4	3	2	5	2	1	1	1	2	6	0	0	3	0	8	1	6	4	0	0	0	0	4	0	2	6	2	5	2	0	1	5	0	1	4	0	6	2	5	6	5	4	4	4	8	9	5	4	4	1	5	0	0	4	3	3	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.24
7	0	2	32	2	1	2	1	0	2	1	0	0	0	2	1	1	4	5	6	1	3	4	3	1	7	4	3	2	7	4	8	0	5	5	4	2	5	3	5	5	7	5	4	4	6	5	2	1	1	6	2	5	2	0	3	0	2	2	2	2	0	0	0	0	0	0	2	0	0	5	0	2	0	5	0	1	0	2	3	2	6	5	3	4	4	4	5	1	1	3	3	0	6	0	0	0	3	4	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0.08
7	0	0	510	2	8	0	0	6	2	8	0	1	1	0	5	0	1	3	2	1	1	1	5	1	1	0	1	1	0	1	1	4	5	1	1	0	1	2	4	5	0	0	0	2	4	0	2	1	0	1	0	5	1	3	1	2	0	4	4	6	5	5	2	2	8	6	2	0	0	5	4	0	2	0	1	8	4	2	3	0	0	5	2	1	0	0	2	1	0	3	4	2	0	2	4	0	0	0	0	6	0	2	0	5	0	2	7	2	0	9	2	7	0	5	0	1	1	5	0	0	4	0	3	0	3	2	0.66
9	0	0	511	2	1	4	3	9	2	1	2	1	5	3	1	1	4	5	1	7	4	3	1	5	7	1	4	2	1	1	3	0	9	4	8	1	6	3	1	5	5	1	6	1	4	2	4	9	9	9	6	5	4	0	8	0	9	1	6	4	0	0	0	0	4	0	7	5	2	5	2	2	5	0	0	1	4	2	1	2	1	8	4	4	4	4	8	9	5	9	4	1	5	0	0	4	3	2	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.25
7	0	8	512	2	1	0	0	4	2	1	5	0	1	2	1	1	4	5	1	2	4	6	6	1	1	4	6	2	6	1	6	0	4	2	2	2	7	5	1	3	5	5	6	0	4	2	2	1	0	5	2	3	5	0	0	0	3	3	3	4	0	0	0	0	4	0	2	6	0	5	4	2	0	5	0	1	0	2	0	1	6	5	3	1	4	4	5	1	1	3	4	3	2	0	0	4	7	2	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0.07
5	0	0	513	2	1	6	0	7	0	3	2	1	5	1	1	0	0	3	6	4	2	7	0	0	7	4	0	1	4	1	1	0	1	8	3	8	5	4	3	1	4	4	4	4	2	3	6	0	1	0	5	3	6	0	2	2	0	4	0	4	9	6	7	6	5	2	8	7	7	6	3	6	4	6	1	1	2	6	0	3	4	3	0	8	7	3	6	5	3	7	3	5	1	0	0	7	4	3	3	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	7	0	1	0	1	1	1	0	0.56
4	0	6	514	2	1	0	0	4	2	1	1	2	0	2	1	2	0	1	2	1	3	1	5	0	0	0	0	0	4	3	1	0	0	6	4	1	0	2	3	3	7	1	4	0	7	3	2	4	5	4	5	0	3	0	0	0	2	3	3	2	0	5	2	0	2	1	0	0	0	5	0	0	0	0	0	1	0	2	0	6	3	0	6	2	2	3	0	0	0	0	4	5	2	0	0	1	4	4	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0
3	0	1	515	2	1	0	1	0	4	1	1	2	0	2	1	0	2	1	2	6	4	0	5	2	8	8	6	4	4	8	2	0	2	2	1	0	2	2	2	3	6	0	3	2	7	6	2	4	5	7	5	4	6	0	0	0	3	0	0	0	5	5	1	2	2	0	2	6	2	4	1	6	0	5	0	1	1	0	3	4	4	2	0	9	8	8	3	8	6	6	3	2	6	0	0	6	0	3	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	5	1	0	1	1	1	0	0.04
0	0	0	516	2	1	2	0	4	2	0	0	2	0	0	1	1	0	3	2	0	2	1	1	0	1	1	6	2	0	0	1	0	0	2	1	1	0	2	3	3	1	1	4	3	6	5	2	2	5	4	3	6	2	0	4	0	3	2	5	2	0	0	0	0	4	0	0	0	2	5	2	0	0	8	0	1	1	0	0	3	2	0	0	1	0	0	2	1	0	3	0	0	0	0	0	4	5	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.15
7	1	1	517	2	8	0	4	6	2	1	5	1	1	3	8	0	1	4	1	2	4	7	5	1	1	1	4	1	0	1	3	7	4	2	2	1	7	5	5	0	7	1	0	4	4	2	2	8	1	2	1	1	4	4	2	0	4	6	4	4	0	0	0	0	0	0	2	6	0	5	4	0	0	0	0	5	4	0	9	6	3	5	2	4	4	4	5	3	1	3	4	3	5	2	0	4	2	4	6	2	2	0	2	1	3	1	1	0	0	3	3	1	0	3	1	5	0	3	2	0	4	3	5	0	7	0	0.41
5	0	0	518	2	1	7	0	1	6	4	5	0	0	1	1	0	8	0	7	0	0	1	4	4	2	8	0	0	5	1	1	0	0	1	1	0	2	0	1	3	0	0	4	0	2	3	7	4	5	4	5	1	1	0	0	0	0	4	0	0	1	1	1	1	6	1	6	9	8	4	6	6	5	8	0	1	1	6	3	0	2	0	0	6	9	9	4	8	6	6	3	9	1	0	0	6	4	0	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.2
4	0	9	519	2	1	5	0	4	2	1	0	2	0	6	1	0	4	9	1	1	5	4	9	5	7	4	3	2	7	7	2	0	5	4	8	2	8	3	1	3	5	5	2	2	5	6	0	0	3	3	0	3	6	0	0	0	2	3	3	3	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	1	0	0	7	9	6	0	9	4	4	4	8	3	5	4	4	3	4	0	0	4	7	6	3	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0.06
4	0	0	520	2	1	2	1	0	2	1	2	5	6	1	1	0	1	0	1	2	0	0	5	1	1	0	4	0	0	0	1	0	0	2	6	1	2	0	2	2	2	1	0	2	6	2	0	2	3	4	0	3	4	0	4	0	4	1	1	1	0	0	0	0	4	0	0	0	2	5	2	2	1	5	0	1	0	2	0	3	0	5	0	1	0	0	2	1	1	3	0	1	0	0	0	4	0	0	4	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.2
1	1	4	521	2	1	2	0	4	2	1	5	0	0	0	1	1	0	3	1	3	2	0	1	0	1	1	3	1	7	9	0	0	2	5	6	1	2	0	8	2	5	1	2	0	7	6	4	4	4	4	5	6	2	0	0	0	2	2	2	2	0	0	0	0	4	0	2	6	4	4	4	6	0	5	0	1	2	0	0	3	1	2	2	1	0	0	0	0	0	0	0	1	3	0	0	4	3	2	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.05
3	0	2	522	2	1	4	2	6	0	1	0	0	1	0	1	2	3	0	0	1	1	1	5	3	0	0	0	0	7	0	1	0	0	2	6	1	0	0	5	2	1	5	6	2	2	3	2	0	0	4	3	5	2	0	7	0	0	0	0	4	5	0	0	2	0	0	2	6	2	4	0	0	1	0	0	1	1	0	0	1	5	0	2	0	1	1	6	4	4	5	1	0	5	0	0	0	4	4	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	0	1	0	1	1	1	0	0.18
3	0	0	523	2	1	0	0	4	0	1	1	0	0	8	1	0	3	1	1	0	6	0	6	3	2	2	6	5	0	2	5	0	2	6	4	1	0	4	5	2	2	1	3	2	5	4	2	4	5	3	3	4	6	0	4	0	0	0	3	3	5	5	2	2	2	6	0	0	2	2	0	6	0	0	0	1	4	0	0	2	8	2	3	8	7	3	6	5	8	7	1	0	2	0	0	6	2	5	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	1	1	0	1	1	1	0	0.07
7	0	0	524	2	1	5	7	7	2	1	0	0	0	2	1	1	4	5	6	2	4	8	5	5	7	1	4	2	6	1	1	0	3	6	4	1	1	5	2	0	7	1	0	2	0	0	0	7	6	8	6	1	4	0	6	0	4	4	0	0	0	0	0	0	4	0	0	0	0	0	4	5	1	0	1	1	4	5	6	1	1	6	2	4	4	4	8	3	5	4	4	0	2	0	0	4	2	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.91
4	0	2	525	2	1	2	1	0	4	1	0	1	0	1	1	0	3	0	1	0	1	1	1	3	0	0	0	0	4	1	1	0	0	1	6	3	0	0	5	3	2	2	4	2	2	3	4	2	3	3	3	3	4	0	0	0	0	4	0	4	5	5	2	2	0	0	2	6	2	4	0	0	1	0	1	1	4	0	0	8	0	2	2	0	1	1	6	5	8	7	2	5	5	0	0	0	2	2	0	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	3	1	0	1	1	1	0	0.15
5	0	0	526	2	1	7	0	6	9	2	5	1	1	1	1	0	8	0	1	0	0	0	0	2	2	2	0	5	4	0	0	0	2	1	0	0	0	1	5	3	0	0	4	2	6	5	7	2	3	3	3	5	2	0	0	0	5	4	4	4	8	7	8	7	6	1	6	9	8	4	9	6	5	8	0	1	2	6	0	4	0	2	0	5	6	6	3	8	6	6	4	2	1	0	0	8	0	2	0	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	4	2	1	0	1	1	1	0	0.13
4	0	0	527	2	1	0	0	4	2	1	1	2	0	4	1	0	0	1	1	6	4	0	6	3	2	2	1	2	7	0	1	0	0	5	6	0	2	2	1	5	1	0	2	3	7	3	1	2	3	4	0	0	2	0	0	0	5	6	4	4	5	5	2	2	0	0	0	0	5	5	1	0	0	5	0	1	1	2	0	0	5	2	0	1	0	1	1	4	4	5	2	1	0	0	0	0	2	0	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.03
2	0	5	528	2	1	4	0	4	2	1	0	0	1	3	1	0	8	0	0	3	2	0	5	7	8	8	7	2	3	2	0	0	2	1	0	7	0	2	2	0	6	8	5	2	5	4	4	5	4	7	4	6	2	0	4	0	2	2	5	2	0	0	0	0	4	0	6	6	4	4	0	7	0	8	0	1	2	7	4	1	5	2	0	9	8	8	0	5	3	2	0	1	3	0	0	0	3	6	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	5	1	0	1	1	1	0	0.05
3	0	6	138	2	1	4	0	6	0	3	0	1	1	0	1	0	1	1	1	4	1	6	4	5	7	4	1	0	4	1	1	0	4	3	3	2	6	4	3	1	8	4	0	4	0	0	4	8	7	5	1	3	5	0	6	1	5	6	4	6	4	4	5	4	5	2	7	9	4	2	9	9	8	1	1	1	4	9	3	1	6	6	4	2	2	3	0	0	4	0	4	9	3	2	0	5	9	2	1	6	0	1	0	2	0	1	2	1	0	3	0	4	0	3	0	8	5	1	6	4	0	0	3	1	4	4	0.36
5	0	0	529	2	1	3	0	7	4	3	5	1	1	0	1	0	0	1	6	7	4	9	5	0	1	1	1	1	4	1	1	0	1	6	9	8	5	4	3	2	5	4	4	4	4	5	6	0	1	1	1	1	6	0	2	0	5	6	4	6	3	6	3	6	5	5	8	7	3	9	6	0	3	0	1	1	1	0	0	4	4	0	2	8	7	3	1	5	3	7	3	2	1	0	0	9	4	4	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.86
3	0	6	530	2	1	2	0	4	2	0	0	0	0	2	1	0	3	4	1	0	3	0	3	3	0	0	1	2	0	4	1	0	0	7	8	2	1	4	1	1	5	5	3	2	5	4	2	4	5	4	4	8	5	0	4	0	4	5	4	6	9	6	3	3	1	3	2	6	4	2	2	6	1	8	0	1	1	6	1	2	3	2	3	2	2	3	6	5	8	7	4	0	6	0	0	3	6	6	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	0	1	0	1	1	1	0	0.11
6	0	0	531	2	1	2	0	0	2	0	0	0	0	2	1	0	3	1	2	0	3	0	3	3	0	0	6	1	7	0	0	0	2	2	6	1	0	4	1	2	1	1	2	0	5	6	2	4	5	7	5	3	6	0	4	0	2	2	5	5	0	0	0	0	2	0	2	6	4	2	0	7	0	8	0	1	2	6	0	0	1	2	2	1	0	4	1	4	4	5	2	3	0	0	0	0	6	3	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.18
6	0	0	532	2	1	0	0	4	2	1	0	1	0	0	1	0	3	0	8	6	0	5	1	2	8	8	0	0	5	0	1	0	2	0	5	9	2	1	4	0	3	6	2	0	2	3	0	5	4	3	5	6	2	0	4	0	3	0	6	4	0	0	0	0	4	0	0	1	0	5	1	6	0	5	0	1	1	0	1	4	2	2	2	1	0	1	1	4	4	5	1	1	3	0	0	4	6	9	7	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.06
7	0	5	533	2	1	5	0	4	2	1	0	0	1	8	1	0	1	5	6	1	3	2	3	1	1	1	1	2	6	3	1	0	5	4	4	2	8	5	2	3	1	5	6	2	2	5	2	8	1	5	1	3	1	0	3	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	5	6	2	6	3	2	0	0	0	5	1	1	3	2	1	5	0	0	0	7	2	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	3	1	0	1	1	1	0	0.28
6	0	0	534	2	1	2	0	4	2	1	0	0	0	1	1	0	2	2	8	6	0	5	1	2	2	2	7	2	4	4	3	0	2	0	5	9	3	7	4	0	6	8	2	3	7	6	2	5	4	7	3	0	0	0	4	0	5	4	4	4	0	0	0	0	4	0	4	1	2	2	0	7	0	8	0	1	2	6	0	4	2	2	0	1	0	0	1	0	0	0	1	4	0	0	0	4	2	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.01
4	0	0	535	2	1	2	0	0	0	0	2	1	5	3	1	0	1	4	1	1	4	1	0	1	7	4	1	1	7	4	6	0	4	5	2	3	1	4	3	0	7	1	4	2	2	5	4	2	3	4	3	1	1	0	4	0	6	5	1	1	1	1	1	1	0	6	6	5	2	2	2	5	2	0	1	1	2	5	6	1	0	5	3	1	0	0	2	1	1	3	4	4	3	0	0	0	0	1	0	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0.05
5	0	0	536	2	0	9	5	3	3	6	5	1	1	1	0	0	2	0	1	2	1	4	5	3	1	0	6	0	0	1	1	0	0	6	2	1	8	2	3	3	1	5	4	4	2	3	6	2	0	4	3	6	1	0	3	2	0	4	4	4	2	9	7	6	7	8	8	7	7	6	3	7	4	5	0	1	2	7	1	0	1	0	3	8	7	7	6	2	2	2	4	2	1	0	0	9	0	4	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0.52
0	0	6	537	2	0	0	4	6	0	0	1	0	0	3	0	0	8	3	1	3	2	1	0	4	3	6	0	0	8	0	0	0	0	2	6	7	0	0	2	3	0	8	2	4	2	3	2	0	0	0	0	1	1	0	7	2	4	6	4	6	9	9	3	5	6	1	2	6	2	5	2	2	2	0	1	2	0	2	0	3	5	2	3	6	9	2	6	8	7	6	2	2	4	0	0	3	5	2	1	6	0	1	0	1	0	0	5	1	2	2	0	1	0	2	0	3	5	0	0	8	1	0	5	1	7	0	0.21
3	0	8	538	2	1	2	1	1	6	1	0	0	0	5	1	1	8	2	0	3	0	5	4	4	8	8	6	1	5	2	0	0	2	0	0	4	2	1	2	5	6	6	2	0	2	3	2	4	4	3	5	3	4	0	0	0	0	6	6	4	1	1	1	1	2	0	0	0	2	2	4	6	1	6	1	1	0	0	0	2	0	2	0	2	2	3	4	2	2	7	2	2	2	0	0	6	5	2	7	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	5	1	0	1	1	1	0	0.04
7	0	0	539	2	1	0	3	9	2	1	5	0	0	2	1	1	4	5	2	4	3	8	5	5	7	0	4	1	8	8	3	0	3	7	8	1	5	3	3	5	5	1	6	4	0	0	2	6	8	6	9	0	0	0	6	0	2	2	3	0	0	0	0	0	4	0	2	6	0	0	2	5	1	0	0	1	4	2	1	3	5	9	4	4	4	0	8	9	9	4	4	0	6	0	0	4	3	4	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.55
6	0	7	540	2	1	2	0	4	0	1	0	0	0	3	1	1	1	1	0	1	4	2	0	1	1	1	3	0	0	1	2	0	1	6	2	2	8	2	8	2	4	5	4	0	6	5	2	2	3	0	3	5	2	0	0	0	3	3	2	0	0	0	0	0	6	0	2	6	2	2	4	0	0	0	0	1	4	0	0	2	5	3	2	0	0	0	0	0	0	0	3	5	5	0	0	0	6	2	2	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	2	1	0	1	1	1	0	0.01
6	2	1	541	2	7	0	6	1	0	1	0	0	0	0	7	0	1	1	0	1	2	1	1	0	0	0	1	1	0	1	1	5	5	1	1	3	1	2	1	3	2	2	0	0	4	2	2	0	0	0	0	5	1	1	1	0	4	6	6	1	5	5	2	2	0	0	2	0	0	5	0	0	1	6	1	8	4	2	1	1	4	5	2	4	4	4	5	1	1	3	2	1	3	2	0	0	6	0	1	0	0	0	0	0	3	1	7	0	2	2	2	0	0	2	0	8	0	5	0	2	1	0	3	0	0	0	0.36
5	0	0	542	2	1	0	0	1	1	0	0	5	5	0	1	0	0	3	2	0	1	0	0	0	2	2	0	0	4	0	0	0	0	1	0	9	3	1	4	5	6	0	6	1	4	2	0	2	5	3	0	4	6	0	0	0	6	1	6	6	3	9	6	5	6	6	0	0	5	1	4	8	1	4	1	1	0	8	0	8	1	2	0	5	5	5	4	2	2	2	3	7	1	0	0	8	1	7	9	4	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0.36
5	0	0	543	2	1	5	0	1	5	0	1	0	0	0	1	0	8	3	1	3	0	0	0	7	3	7	7	4	8	2	2	0	0	0	0	7	2	1	2	3	6	8	4	2	6	5	0	4	5	4	3	0	2	0	4	0	5	0	0	0	8	1	1	1	6	6	4	1	0	5	1	0	1	0	0	1	2	2	3	3	5	2	0	3	3	2	3	2	6	2	4	5	0	0	0	8	0	2	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	3	1	0	1	1	1	0	0.07
3	0	2	544	2	1	0	3	3	2	0	0	0	0	2	1	0	4	5	6	4	3	8	1	5	1	0	1	1	0	1	3	0	3	5	4	2	9	4	2	0	7	5	9	7	0	9	4	9	9	9	9	1	1	0	8	0	5	5	6	6	1	7	8	7	2	6	1	5	0	2	4	9	7	1	1	1	5	9	4	3	4	4	2	0	1	1	0	4	8	5	8	6	8	0	0	6	4	0	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	6	1	1	0	1	1	1	0	0.85
