5	1	1	2	1	2	2	0	2	34.3319
1	1	2	0	1	2	2	0	1	31.2823
5	2	1	0	6	1	1	0	2	44.2558
4	2	1	1	1	1	1	0	2	41.6386
8	2	1	2	1	1	1	0	2	39.836
8	2	1	1	1	1	2	0	2	39.4241
7	1	2	0	3	2	2	0	4	30.6599
8	0	2	1	0	3	3	0	1	29.5031
6	2	1	0	6	1	1	0	2	44.4408
7	1	2	6	1	2	2	0	0	38.0775
5	1	2	0	1	2	2	0	0	39.0502
9	0	0	0	2	3	3	0	1	31.7854
0	1	2	3	1	2	2	0	1	38.224
9	1	2	2	3	2	2	0	3	27.3178
8	4	0	0	5	0	0	0	4	29.0676
8	2	2	3	1	1	2	0	1	40.6742
8	4	3	3	4	0	0	0	3	26.2777
2	1	0	3	3	2	3	0	1	37.6381
9	4	0	0	0	0	3	0	4	23.8059
8	1	2	0	3	2	3	0	2	36.1141
5	0	2	1	2	3	3	0	0	28.7561
9	4	0	1	0	0	0	0	7	21.4382
5	1	2	1	3	2	2	0	2	36.3682
6	1	2	3	1	2	2	0	1	39.1172
5	4	3	3	4	0	0	0	3	23.8448
7	1	2	0	3	2	2	0	3	33.2394
5	4	2	2	0	0	0	0	1	28.519
4	2	2	0	1	1	1	0	2	39.4789
1	2	2	0	1	1	2	0	1	39.8042
8	0	0	0	2	3	3	0	1	27.3875
8	6	4	0	8	6	5	0	9	18.5808
7	1	1	1	1	2	1	0	1	36.8076
8	0	2	1	2	3	3	0	3	32.3496
8	3	3	0	4	4	4	0	4	21.0352
2	2	1	1	1	2	1	0	0	39.555
7	1	2	1	1	2	2	0	1	38.0057
8	2	1	5	6	1	1	0	2	44.6214
3	0	0	0	2	3	3	0	4	29.242
5	0	0	1	0	0	0	0	0	30.0694
1	2	2	6	6	1	1	0	1	42.7294
3	1	0	6	3	2	2	0	1	36.8466
8	1	0	6	3	2	3	0	3	34.0411
5	2	1	2	6	1	1	0	0	42.8312
1	4	0	1	0	0	0	0	0	25.2547
6	2	2	3	6	1	2	0	2	42.0951
1	3	3	1	7	4	4	0	7	23.6909
5	1	2	3	1	2	2	0	1	38.4477
4	2	1	0	1	1	1	0	2	39.5285
3	1	2	4	6	2	2	0	1	38.6137
8	1	1	1	1	2	1	0	2	38.0691
3	2	1	1	1	1	1	0	2	41.6227
1	0	2	1	3	3	2	0	1	33.0915
5	0	0	1	0	3	3	0	2	28.7068
8	2	2	6	6	1	1	0	1	42.7253
4	2	2	3	1	1	1	0	2	39.4678
8	2	1	2	6	1	1	0	2	43.4703
8	0	0	0	3	3	3	0	2	33.3509
7	2	2	0	1	1	1	0	1	39.7569
7	0	0	0	2	3	3	0	4	30.5623
8	1	1	2	3	2	2	0	1	35.4125
8	1	2	0	1	2	2	0	0	35.3833
5	0	2	0	2	3	3	0	1	31.3929
5	2	2	0	1	1	1	0	2	40.2843
5	4	0	2	0	0	0	0	2	28.2509
3	0	0	0	0	3	0	0	4	28.297
5	2	1	0	6	1	1	0	2	44.3803
7	2	1	1	1	1	1	0	2	40.7298
5	6	3	1	9	6	6	0	4	19.8509
9	1	2	0	3	2	2	0	0	32.6058
7	0	2	1	1	3	2	0	1	33.5365
8	0	2	0	3	3	3	0	2	33.9268
7	1	2	3	1	2	2	0	2	36.224
1	2	1	0	6	1	1	0	2	42.2367
5	1	2	1	3	2	2	0	2	29.4227
7	3	3	0	5	4	4	0	5	20.7279
8	1	2	0	1	2	2	0	2	46.5464
5	0	2	1	3	3	2	0	1	33.5859
2	1	1	2	1	2	1	0	2	38.403
8	0	2	1	3	3	2	0	3	32.5268
4	1	2	1	1	2	2	0	1	34.5205
5	0	0	1	0	3	3	0	1	28.5742
4	4	0	0	2	0	0	0	2	30.6258
5	1	2	1	3	2	2	0	2	35.6903
1	2	2	6	1	1	1	0	1	41.1769
8	1	2	6	1	2	2	0	2	37.8859
5	1	1	1	1	2	1	0	2	38.8268
1	1	1	2	1	2	1	0	2	32.3692
5	1	2	1	3	2	2	0	0	34.9792
6	2	1	0	1	1	2	0	2	40.453
7	1	1	5	1	2	2	0	2	38.4898
1	1	2	1	1	2	2	0	1	39.8974
8	1	1	2	3	2	2	0	1	35.0834
7	1	2	0	1	2	2	0	1	40.9838
8	0	2	2	2	3	3	0	2	34.7273
8	1	2	1	3	2	2	0	1	35.2928
5	1	2	0	1	2	2	0	2	39.7872
2	1	2	3	1	2	2	0	1	46.5464
1	4	0	0	0	0	0	0	0	27.8781
5	1	2	1	3	2	2	0	2	35.8618
5	1	1	2	1	2	2	0	2	34.714
5	0	2	2	3	3	2	0	1	33.2554
0	1	2	1	1	2	2	0	1	39.6363
0	1	0	6	3	3	2	0	0	35.7519
2	4	3	3	2	0	4	0	4	24
2	3	3	1	5	4	4	0	5	19.4941
6	2	1	3	6	1	1	0	1	43.9881
8	4	0	1	0	0	3	0	2	28.8936
4	0	0	0	2	3	3	0	0	29.6564
8	1	2	3	3	2	2	0	0	38.0448
0	0	0	3	2	0	0	0	3	23.6234
8	0	0	0	2	3	0	0	1	29.7264
8	1	2	0	3	2	2	0	2	33.9623
3	1	2	6	1	2	2	0	1	40.4711
1	1	2	1	1	2	2	0	1	36.8104
5	4	0	0	0	0	0	0	7	26.9695
5	4	0	0	0	0	0	0	0	25.1277
0	1	2	0	3	2	2	0	1	30.6493
1	1	1	1	1	2	1	0	2	38.6035
1	1	2	3	3	1	2	0	0	41.3378
8	0	0	3	2	3	3	0	1	33.3544
7	1	2	0	3	2	2	0	0	37.0086
2	1	2	0	3	2	2	0	1	35.8643
8	1	2	6	3	2	2	0	1	35.1134
5	1	2	1	3	2	2	0	2	36.786
6	2	1	1	1	1	1	0	2	40.47
7	1	2	0	1	2	2	0	1	38.1242
7	1	2	0	3	2	2	0	0	35.2542
1	1	2	2	3	2	2	0	1	31.7864
1	4	3	3	0	0	4	0	4	26.0779
5	1	1	2	3	2	2	0	0	34.9864
8	6	4	0	4	6	5	0	0	23.1368
8	2	1	0	6	1	1	0	2	43.637
3	1	2	0	1	2	2	0	2	37.4432
3	2	1	1	6	1	1	0	2	40.5653
8	0	2	2	3	3	2	0	3	35.9545
6	1	2	1	3	2	2	0	1	35.6652
5	2	1	8	1	2	1	0	2	42.1438
8	1	2	1	3	2	2	0	2	34.6416
7	1	2	3	1	2	2	0	1	38.4986
8	0	2	0	2	3	3	0	0	29.5147
4	1	2	0	1	2	2	0	1	36.7905
8	4	0	1	5	0	4	0	7	25.7251
3	1	2	0	3	3	3	0	3	33.6152
8	6	4	3	0	6	5	1	0	26.6866
5	0	2	1	0	3	3	0	1	30.6616
8	1	2	0	3	2	2	0	2	36.903
8	1	2	0	3	2	2	0	1	35.6526
6	2	1	3	6	1	1	0	1	44.8371
4	4	3	0	0	0	0	0	0	27.8253
5	1	1	2	1	2	1	0	2	38.9524
8	1	2	0	1	2	1	0	1	41.5307
0	0	2	0	3	3	2	0	3	34.445
1	1	2	0	3	2	2	0	1	35.4204
1	1	2	1	1	2	2	0	1	35.0684
5	4	3	0	5	0	0	0	8	24.0454
8	1	2	1	3	2	2	0	3	35.6194
1	1	1	5	1	2	2	0	1	35.0605
5	4	3	3	4	0	0	0	3	23.8237
1	2	1	1	1	1	1	0	2	40.1624
8	4	3	3	0	0	4	0	0	27.261
5	1	2	0	3	2	3	0	0	33.1849
5	1	2	1	1	2	2	0	0	34.9319
2	1	2	0	3	2	2	0	1	36.039
8	4	3	0	5	0	4	0	9	21.7321
1	4	0	1	5	0	0	0	0	25.2711
4	0	3	6	1	3	3	0	0	31.0892
8	1	2	3	1	2	2	0	1	36.4173
2	0	0	3	3	3	3	0	2	34.7976
3	1	2	1	1	2	2	0	1	37.5226
2	3	4	3	5	4	4	0	1	27.5188
6	1	2	3	1	2	2	0	1	40.0199
3	1	1	1	1	2	2	0	2	37.21
2	2	2	4	6	1	1	0	2	43.7689
0	1	2	0	3	2	3	0	0	37.4559
5	2	1	5	6	2	1	0	2	42.1781
1	0	0	3	0	3	0	0	3	27.3116
5	0	2	1	0	3	0	0	4	28.8925
5	1	2	0	1	2	2	0	3	37.8651
5	2	1	2	6	1	1	0	0	42.8088
5	4	0	0	0	0	4	0	4	23.9358
8	0	0	0	3	3	3	0	2	32.3231
8	4	0	0	5	0	0	0	5	21.9713
0	1	2	3	1	2	2	0	0	37.3685
5	0	0	1	0	0	3	0	1	26.6874
1	4	0	0	0	0	3	0	0	27.3705
6	1	1	1	1	2	2	0	2	36.3503
8	1	2	3	1	2	1	0	1	40.2761
5	1	2	1	3	2	2	0	1	36.263
5	2	1	1	6	1	1	0	2	44.501
3	3	4	6	5	4	4	0	3	26.8505
4	1	1	1	1	2	2	0	0	34.9113
7	1	2	1	3	2	2	0	2	36.2091
5	1	2	0	3	2	3	0	3	34.8531
2	3	3	0	5	4	5	0	5	20.0897
8	0	2	2	2	3	3	0	2	34.7684
7	1	2	0	1	2	2	0	2	40.6091
5	2	1	2	1	1	1	0	1	40.2968
8	1	2	6	1	2	2	0	1	37.7346
5	1	2	1	3	2	3	0	0	33.6863
8	0	0	0	0	0	0	0	7	27.5569
1	1	2	1	3	2	2	0	3	32.8752
7	2	1	0	6	1	1	0	2	43.1914
6	2	1	3	6	1	1	0	2	44.6032
4	2	1	3	6	1	1	0	2	45.7252
7	3	3	0	5	4	4	0	9	19.2975
1	2	1	1	1	1	1	0	2	42.3502
8	2	1	1	1	1	1	0	2	40.8005
8	2	1	5	6	1	1	0	2	42.8899
9	1	0	6	1	2	2	0	0	38.7168
5	1	0	3	3	2	3	0	1	35.6765
8	1	2	3	1	2	2	0	1	34.8133
1	1	2	3	1	2	2	0	2	38.0899
1	1	2	2	3	2	2	0	1	32.6066
8	1	2	6	3	2	2	0	0	35.2532
8	4	0	1	5	0	0	0	3	27.1215
5	1	1	2	1	2	2	0	2	34.3525
8	1	2	0	3	2	2	0	1	33.5176
5	2	1	2	1	1	1	0	1	40.2288
2	2	1	0	6	1	1	0	1	41.4984
8	4	0	2	5	4	4	0	0	23.4821
8	1	1	2	1	2	1	0	2	41.2578
7	1	2	6	1	2	2	0	0	40.441
7	2	1	1	6	1	1	0	1	40.9084
3	1	2	1	1	2	2	0	2	37.3684
8	1	2	0	1	2	2	0	2	36.7208
8	1	2	1	3	2	2	0	0	36.7405
5	1	2	1	3	2	2	0	3	36.5712
5	1	2	1	1	2	2	0	2	37.3161
6	1	2	3	1	2	2	0	2	39.8058
8	1	1	1	1	2	1	0	1	38.323
1	1	2	3	3	3	2	0	0	33.8766
3	1	2	3	1	2	2	0	1	33.3666
4	0	0	3	3	3	2	0	2	36.0686
1	2	1	2	1	1	1	0	1	38.2173
4	2	1	2	1	2	1	0	0	39.2595
5	1	1	1	1	2	2	0	0	37.3925
8	4	0	1	0	0	3	0	4	32.4638
0	1	2	3	3	2	3	0	0	35.1538
8	0	0	0	0	3	0	0	1	28.2376
8	2	1	5	1	1	1	0	2	39.6935
8	1	2	1	3	2	2	0	1	35.142
3	1	2	6	1	2	2	0	1	37.7961
7	1	2	6	1	2	2	0	1	40.2002
8	0	2	1	2	3	3	0	2	29.019
8	0	2	1	2	3	3	0	1	31.4228
5	4	0	0	2	0	0	0	2	30.5898
8	4	3	3	0	0	0	0	1	25.7814
6	0	0	3	3	3	2	0	1	34.7681
6	2	1	0	6	1	1	0	2	44.5309
2	1	2	6	1	2	2	0	1	37.2687
0	1	0	6	3	2	2	0	1	35.6842
5	0	2	2	0	3	3	0	1	30.0134
5	1	2	2	3	2	2	0	1	34.0341
8	0	0	3	2	3	3	0	4	30.6638
6	1	2	1	1	2	2	0	2	46.5464
2	4	3	3	5	3	4	0	3	25.578
5	0	0	0	2	3	3	0	2	28.9682
1	0	0	0	2	3	3	0	1	30.586
6	1	1	2	1	2	2	0	1	37.1292
5	1	1	1	1	2	2	0	1	46.5464
8	0	2	2	5	3	0	0	3	26.9484
7	2	2	4	1	1	2	0	1	40.7262
5	0	0	1	0	3	3	0	7	29.593
3	1	2	0	1	2	2	0	2	36.2429
9	3	4	6	2	4	4	0	3	29.3758
8	0	2	0	2	3	3	0	3	32.2607
6	1	2	0	1	2	2	0	2	41.073
0	1	2	1	1	2	2	0	2	38.9999
2	2	1	3	6	1	1	0	1	40.0357
8	4	3	0	5	0	0	0	3	30.5253
5	0	2	1	3	3	3	0	1	33.3957
8	0	0	6	3	3	2	0	3	33.0897
1	2	1	2	6	1	1	0	2	42.6655
3	1	1	2	1	2	1	0	1	38.5032
4	2	1	5	1	1	1	0	2	43.6501
0	0	0	6	1	3	3	0	2	31.247
7	1	2	3	1	2	2	0	1	33.5317
5	1	2	1	3	2	2	0	2	36.8514
1	2	1	0	6	1	1	0	2	42.4307
9	3	3	0	0	4	0	0	1	23.8356
6	1	1	2	1	2	2	0	0	36.337
8	1	2	1	3	2	2	0	1	34.9433
5	1	1	2	1	2	2	0	0	34.7796
7	1	2	1	1	2	2	0	2	36.7303
5	1	2	0	3	2	2	0	0	35.3102
3	1	2	3	3	2	2	0	0	36.6929
5	0	0	3	3	3	2	0	1	34.4907
5	0	2	1	3	3	3	0	1	33.1908
9	0	0	3	3	3	3	0	0	32.5206
5	1	1	2	1	2	2	0	2	40.1448
0	0	0	6	3	3	3	0	1	36.044
5	1	2	6	1	2	2	0	2	34.3601
8	3	4	0	4	6	5	0	0	23.3412
8	6	4	0	8	6	5	0	0	17.6912
6	1	2	0	1	2	2	0	2	38.4138
3	1	2	6	3	2	2	0	2	37.0159
8	0	2	2	2	3	3	0	2	29.1653
0	1	2	1	1	2	2	0	0	33.0129
3	1	2	3	3	2	2	0	0	35.3505
3	0	2	1	3	3	2	0	3	31.3735
8	0	0	0	3	3	3	0	0	33.9518
9	3	4	6	5	0	4	0	7	22.6157
8	2	1	4	6	1	1	0	2	45.1828
5	1	2	3	1	2	2	0	1	38.4385
0	1	1	5	1	2	1	0	1	38.4396
9	0	3	6	2	3	0	0	4	24.7828
3	1	2	3	3	2	2	0	0	35.5107
4	1	2	0	1	2	2	0	1	37.3283
5	1	2	2	3	2	2	0	2	34.5269
8	0	2	1	0	3	3	0	1	28.5711
6	0	0	0	2	3	3	0	2	31.1026
5	1	2	1	3	2	2	0	2	37.4078
8	0	0	0	0	3	0	0	0	28.9424
4	1	2	0	1	2	2	0	2	34.2681
3	1	2	0	1	1	2	0	2	40.5263
6	1	2	3	1	2	2	0	2	36.3134
5	0	0	0	2	3	3	0	1	31.301
4	4	3	0	4	0	4	0	3	27.0934
6	2	1	1	6	1	1	0	1	41.314
4	4	4	6	0	0	4	0	7	27.1569
8	1	2	2	3	3	2	0	3	35.9545
3	1	0	4	3	3	3	0	1	34.6952
8	0	2	1	2	3	3	0	5	31.9153
3	1	2	3	1	2	1	0	2	37.9849
3	1	1	2	1	2	2	0	1	37.002
1	3	3	0	2	0	4	0	7	28.1706
8	0	2	1	2	3	3	0	5	31.988
5	3	3	1	7	4	5	0	8	18.6064
5	1	1	2	1	2	2	0	3	34.9557
7	1	2	0	3	2	2	0	1	35.6627
4	1	2	0	1	2	2	0	0	33.0563
7	2	1	1	6	1	1	0	2	41.3206
8	2	2	3	6	1	1	0	1	42.7567
5	1	2	1	3	2	2	0	4	33.2508
7	1	2	3	1	2	1	0	0	37.9693
8	0	2	1	0	0	0	0	7	27.5696
1	0	2	1	3	3	3	0	1	33.4413
5	1	1	2	3	2	2	0	2	37.0149
5	1	2	1	3	2	2	0	4	33.8622
5	1	2	1	3	2	2	0	1	34.9047
5	0	2	2	2	3	3	0	1	29.714
8	2	1	1	1	1	1	0	2	40.8108
8	2	1	0	6	1	1	0	2	43.66
5	6	3	1	9	6	6	0	4	19.7339
8	1	2	0	1	2	2	0	3	38.4198
9	4	0	1	2	0	3	0	3	28.6837
5	2	1	0	1	1	1	0	1	39.8104
6	1	2	0	1	2	2	0	0	41.6828
4	2	1	0	1	1	1	0	2	40.1792
8	1	0	3	3	2	2	0	2	34.8089
8	0	0	3	2	3	3	0	1	33.9762
7	1	2	3	3	2	2	0	1	33.1477
5	0	0	0	0	3	3	0	7	26.9795
3	1	2	1	1	2	2	0	1	39.0899
5	1	2	2	3	2	2	0	2	34.0435
8	2	1	0	6	1	1	0	2	44.5522
5	2	1	0	6	1	1	0	2	44.2624
1	0	0	3	3	0	3	0	0	31.1392
6	1	2	1	3	3	2	0	0	33.254
5	2	1	2	1	1	1	0	1	40.2484
7	1	1	1	1	2	2	0	1	39.7612
3	2	2	3	1	2	2	0	2	34.79
9	0	2	2	2	3	3	0	3	30.9732
5	1	2	3	1	2	2	0	1	39.2075
0	1	0	6	1	2	2	0	1	35.5389
0	3	3	1	0	4	0	0	1	22.9168
8	1	2	1	3	2	2	0	1	33.4813
8	1	2	0	3	2	2	0	0	36.4403
0	0	2	1	3	3	2	0	7	33.5635
6	1	2	3	1	2	2	0	1	37.1957
8	1	2	0	3	2	2	0	2	35.1532
7	2	2	4	1	2	1	0	2	40.8737
3	1	2	3	1	2	2	0	2	37.2617
5	4	3	3	0	0	0	0	2	27.9222
2	2	1	1	1	1	2	0	2	40.7729
8	1	1	2	1	2	2	0	0	36.827
3	1	1	1	1	2	1	0	1	38.8332
5	6	3	0	7	6	5	0	8	18.6717
5	1	1	2	1	2	2	0	2	38.0642
0	0	3	6	0	3	0	0	7	26.4155
7	1	2	3	1	2	2	0	0	34.0763
3	1	2	3	1	2	2	0	1	34.138
8	4	0	2	0	0	0	0	0	27.063
2	2	2	3	1	2	1	0	2	40.6671
0	1	0	6	3	2	3	0	1	33.692
5	1	2	0	1	2	2	0	2	37.9278
7	0	2	1	2	3	3	0	1	33.9353
5	4	3	0	0	0	0	0	7	46.5464
8	1	2	3	3	2	2	0	2	35.3587
1	1	2	6	1	2	2	0	1	38.0549
8	0	0	1	0	3	3	0	1	28.5824
9	1	2	0	3	2	2	0	2	31.9015
2	1	1	2	1	2	1	0	1	37.8556
3	1	2	3	1	2	2	0	2	37.0129
1	1	2	6	1	2	2	0	0	37.5156
1	0	0	3	3	3	2	0	2	36.5577
9	0	0	3	2	3	0	0	3	32.5938
1	2	2	3	1	1	1	0	2	41.5691
0	1	2	0	1	2	2	0	0	36.5308
0	0	0	0	1	3	3	0	2	30.4265
8	1	2	0	1	2	2	0	0	37.2669
5	4	0	0	0	0	0	0	7	26.6816
0	1	0	3	3	3	3	0	0	32.5117
5	0	2	0	2	3	3	0	1	46.5464
3	1	2	6	1	2	2	0	1	36.3494
4	1	0	6	1	2	3	0	1	33.6722
4	1	2	0	1	3	2	0	1	36.3047
4	2	1	2	6	1	1	0	1	44.3538
3	0	2	1	3	3	2	0	4	31.8821
0	4	4	4	2	0	0	0	4	26.4409
3	1	2	6	3	2	2	0	2	38.2963
5	2	1	0	6	1	1	0	2	44.2955
5	1	1	1	1	2	2	0	0	37.0154
2	1	1	1	1	1	1	0	1	39.5373
0	0	0	6	3	3	0	0	2	34.6667
1	1	1	2	1	2	2	0	2	38.6123
5	4	0	1	0	0	0	0	1	23.026
7	1	0	3	3	2	3	0	2	33.5887
8	4	0	1	5	0	0	0	4	24.5515
7	4	3	6	0	0	0	0	3	27.1764
5	2	1	0	6	1	1	0	2	44.338
1	4	0	1	4	0	4	0	8	27.649
5	1	2	2	3	3	2	0	1	34.1324
3	1	2	0	1	2	2	0	0	38.4202
5	4	0	1	5	4	4	0	0	23.0619
4	1	1	2	1	2	1	0	2	39.9385
5	1	2	1	3	2	2	0	2	37.6819
9	2	1	1	6	1	1	0	1	42.7375
5	0	2	2	0	3	3	0	4	29.6687
7	2	1	1	1	2	1	0	1	40.209
2	0	0	0	2	3	0	0	0	38.0861
7	0	3	4	0	3	0	0	3	29.1242
6	1	2	3	1	2	2	0	0	37.6562
6	2	1	3	6	1	1	0	2	43.6609
2	1	2	0	1	2	1	0	1	39.3685
3	3	4	6	5	4	4	0	7	22.9134
8	2	1	1	1	1	1	0	2	40.758
8	1	2	0	3	2	2	0	1	37.1501
1	4	4	6	0	0	4	0	7	26.1485
1	1	2	1	3	2	2	0	1	34.5103
5	1	2	1	3	2	3	0	2	34.1775
5	0	0	1	0	3	3	0	2	28.974
3	1	2	0	1	2	2	0	0	36.4327
2	2	1	3	6	1	1	0	2	43.4446
8	4	0	3	0	0	3	0	1	26.4467
8	4	0	3	0	0	0	0	1	29.4748
8	1	2	0	3	2	2	0	2	35.2874
6	2	2	3	1	1	1	0	1	39.6734
8	1	2	0	3	2	2	0	2	35.7875
9	1	2	3	1	2	2	0	1	34.2277
4	1	1	2	1	2	2	0	2	37.0527
8	4	0	0	0	0	0	0	2	28.9308
2	1	2	1	1	2	2	0	1	38.9395
1	2	2	3	1	2	1	0	1	41.7512
6	1	2	1	1	2	2	0	2	37.6063
9	0	0	0	0	3	3	0	3	29.8699
8	0	2	1	2	3	3	0	2	34.548
4	1	1	2	1	2	1	0	2	34.104
3	1	2	0	1	2	2	0	1	33.7239
7	1	2	4	1	2	2	0	2	40.158
9	0	0	6	3	3	3	0	1	29.4828
1	1	2	6	6	2	2	0	1	39.3866
5	0	2	2	2	3	3	0	1	31.9176
7	1	1	1	1	2	1	0	2	33.1673
8	0	2	1	0	3	3	0	0	29.6985
3	1	2	1	3	2	2	0	2	36.0936
8	0	0	0	3	3	3	0	2	32.3492
3	1	2	3	6	2	2	0	2	41.9221
1	4	0	1	5	0	0	0	0	26.1474
8	0	0	3	3	3	3	0	1	34.8231
0	1	2	3	1	2	2	0	1	34.0398
8	1	2	6	1	2	2	0	1	37.743
6	1	2	6	1	2	2	0	1	39.5995
5	1	2	1	3	2	2	0	3	36.3713
9	0	0	6	1	3	3	0	1	30.4333
9	0	0	0	3	3	3	0	3	35.6623
6	0	0	3	3	3	3	0	0	33.2782
1	4	3	3	2	3	0	0	1	33.769
3	1	2	1	3	2	2	0	0	28.0543
8	0	2	1	2	3	3	0	1	30.3452
8	2	1	2	6	1	1	0	2	41.8229
5	0	2	1	2	3	3	0	2	29.0425
0	0	0	3	3	3	3	0	1	37.0146
8	3	3	1	4	4	4	0	8	21.7917
1	0	2	0	3	3	3	0	1	35.6587
4	1	2	0	1	2	2	0	1	35.9075
9	0	0	0	3	3	3	0	0	29.1625
2	1	2	0	1	2	2	0	2	40.7332
9	3	4	3	5	6	5	0	7	23.6285
8	4	0	1	0	0	0	0	2	29.5685
5	0	2	2	2	3	3	0	0	33.156
8	2	1	2	6	1	1	0	2	42.5057
8	4	3	3	4	0	0	0	3	23.3127
0	0	0	6	1	3	3	0	1	34.3918
2	1	2	3	1	2	2	0	1	39.4764
4	2	2	3	6	1	1	0	2	42.4235
8	4	3	0	0	0	4	0	0	26.7932
1	2	1	3	1	1	1	0	2	42.9391
5	1	2	0	3	2	2	0	2	34.7164
2	4	3	6	1	0	0	1	1	32.3571
4	3	3	3	0	4	4	0	1	23.8445
8	3	3	0	4	0	4	0	6	21.7681
3	0	0	4	0	3	0	0	1	31.0091
6	4	0	1	5	0	0	0	3	27.0453
3	1	2	0	1	2	2	0	2	37.4067
1	0	3	3	3	3	3	0	4	29.0071
6	1	2	0	1	2	1	0	0	36.8664
0	1	2	0	1	2	2	0	1	38.3045
7	1	2	1	1	2	2	0	0	39.4373
8	0	2	0	2	3	3	0	2	31.5449
8	2	1	2	1	1	1	0	2	39.5024
6	1	2	3	1	2	2	0	1	33.5003
5	1	2	1	3	2	2	0	2	37.0581
5	4	3	3	0	0	4	0	2	25.7478
8	1	2	0	1	2	2	0	2	40.3284
1	1	1	1	1	2	1	0	1	39.7716
3	1	2	1	3	3	2	0	1	34.8643
5	1	1	2	3	2	2	0	2	34.0238
5	1	2	2	3	2	2	0	4	32.7748
8	3	3	0	4	4	5	0	6	21.4387
8	4	3	0	5	0	4	0	5	22.5137
5	1	2	1	3	2	2	0	2	37.5083
0	1	2	0	1	2	2	0	1	39.6852
8	1	2	3	1	2	2	0	0	34.5311
8	0	2	0	3	3	3	0	3	32.7797
7	2	1	5	6	1	1	0	0	37.2246
1	0	0	3	2	3	3	0	1	27.007
7	0	0	3	3	3	2	0	0	34.82
5	1	2	1	3	2	2	0	3	36.2867
4	1	2	0	1	2	2	0	1	34.0486
8	0	2	2	2	3	3	0	2	34.7147
6	4	3	6	1	0	0	0	3	31.7066
5	1	1	5	1	2	2	0	2	34.9091
5	0	0	0	0	3	0	0	0	31.1866
8	1	2	3	1	2	2	0	1	40.1712
7	1	2	1	1	2	2	0	2	36.5181
5	4	0	0	0	0	0	0	7	26.8705
8	1	2	1	3	2	2	0	1	34.4564
7	2	1	2	1	1	1	0	2	40.8415
5	1	2	1	2	2	2	0	3	33.1118
5	4	2	2	0	0	0	0	2	28.6372
8	1	2	1	3	3	2	0	2	32.769
4	4	0	0	0	0	4	0	0	25.2057
9	4	3	0	2	0	0	0	3	22.9029
7	1	2	0	1	2	2	0	0	34.4414
8	1	2	0	1	2	2	0	0	37.3933
8	4	3	0	0	0	0	0	4	24.3632
3	1	2	0	3	2	2	0	3	31.9376
2	2	1	1	1	1	1	0	0	39.775
5	0	2	1	2	3	3	0	0	31.4664
8	4	0	0	0	0	0	0	1	28.5402
5	1	2	1	3	2	2	0	2	36.9414
0	4	3	6	2	0	0	0	0	33.4622
6	2	1	2	1	1	1	0	2	40.8579
8	0	2	1	2	3	3	0	5	31.6289
8	0	2	1	2	3	3	0	0	31.7802
7	1	1	1	1	2	1	0	2	38.7305
0	1	0	3	1	3	2	0	1	37.7114
0	1	2	0	3	2	2	0	3	37.1419
5	1	1	2	3	2	2	0	1	33.8197
5	1	2	0	3	2	2	0	1	36.2728
8	2	1	1	6	1	1	0	2	42.0546
5	0	2	0	2	3	3	0	1	32.428
8	0	2	1	3	3	3	0	0	29.394
6	2	1	2	1	2	1	0	1	39.1931
5	4	3	3	4	0	4	0	3	23.0217
7	1	2	0	1	2	2	0	2	35.201
7	1	2	3	3	3	2	0	1	32.3144
8	1	2	0	1	2	2	0	2	35.6184
7	1	2	0	1	2	2	0	0	35.7291
3	1	1	2	1	2	1	0	2	39.4687
0	1	2	1	3	2	2	0	3	36.9899
8	1	2	1	1	2	2	0	2	36.5736
1	0	0	3	2	3	0	0	0	28.3259
8	1	2	0	1	2	2	0	1	38.4169
1	4	0	1	0	0	0	0	0	25.9492
8	1	2	1	1	2	2	0	0	37.4103
7	2	1	3	1	1	2	0	1	43.7338
0	0	3	4	3	3	3	0	1	31.9243
2	2	1	1	1	1	1	0	1	39.2345
5	1	2	0	3	3	3	0	2	33.6988
3	4	3	3	2	0	4	0	4	26.7724
6	1	2	2	1	2	2	0	0	35.8665
6	1	2	1	1	2	2	0	2	36.7144
9	5	8	4	5	5	6	0	3	28.7747
8	1	1	2	3	2	2	0	1	34.1638
3	4	0	1	2	0	3	0	1	29.5648
1	1	1	2	1	2	1	0	2	38.664
1	1	2	1	3	3	2	0	2	32.4787
3	1	0	4	3	2	2	0	1	36.725
8	4	3	3	0	0	4	0	0	26.4159
9	4	0	0	0	0	0	0	3	27.495
7	1	2	1	1	2	2	0	2	35.0082
0	0	0	0	3	3	3	0	4	35.9574
5	1	2	1	3	2	2	0	4	33.3296
5	1	2	0	1	2	2	0	1	36.1937
3	0	3	4	1	3	0	0	0	33.6716
8	1	2	0	6	1	2	0	1	38.9741
0	1	2	3	3	2	2	0	0	35.6323
3	1	1	1	1	2	1	0	2	40.3462
5	1	2	2	3	2	2	0	1	34.0734
3	1	2	3	3	2	3	0	0	32.6275
9	0	2	1	3	3	3	0	3	37.0481
6	1	2	0	1	2	2	0	1	37.6847
9	1	1	2	1	2	1	0	1	38.8156
5	1	2	3	1	2	2	0	2	40.247
5	1	1	2	1	2	2	0	2	34.0182
6	2	2	4	1	1	2	0	1	41.1601
5	1	2	0	1	2	2	0	0	39.0408
8	1	2	3	1	2	1	0	2	39.3036
1	4	2	2	0	0	0	0	0	27.6684
