3	0	2	6	465.32
4	0	3	0	474.51
1	4	0	0	441.07
1	6	2	1	447.46
4	0	2	0	470.92
0	0	1	0	484.05
2	2	5	7	437.13
4	0	6	1	490.96
0	7	6	1	481.83
0	7	6	0	481.74
4	0	4	4	475.19
1	1	0	2	440.26
2	4	2	7	442.64
6	2	0	0	452.94
6	2	2	1	455.27
2	4	0	7	432.04
3	1	4	0	449.63
4	5	0	1	475.41
1	4	0	0	436.16
1	4	5	4	430.62
3	2	0	4	452.56
2	4	0	7	441.66
3	1	2	6	459.01
0	0	0	3	482.1
6	2	1	0	444.43
5	0	2	6	465.74
2	3	0	6	437.72
6	1	0	4	447.75
2	3	2	7	435.95
1	1	0	6	444.51
1	6	0	4	439.55
1	4	1	6	445.18
2	4	0	8	444.09
3	5	4	6	458.78
0	0	4	1	486.92
0	0	2	4	482.82
2	4	2	8	436.66
1	1	0	1	445.87
1	4	2	8	441.93
6	4	2	8	448.83
4	0	2	3	479.61
9	0	5	4	486.41
4	5	3	0	470.9
5	5	0	8	469.35
3	6	2	1	454.14
2	3	0	2	446.77
6	2	4	1	455.34
3	4	0	0	450.5
2	4	0	0	433.28
2	3	5	0	431.7
1	4	0	8	437.99
3	5	3	4	460.25
1	3	0	6	435.06
6	4	4	4	446.15
0	0	6	3	483.38
2	3	1	1	428.1
5	5	9	1	467.15
3	4	2	6	448.49
1	2	1	6	440.22
6	1	4	0	450.55
5	0	8	0	470.28
6	2	2	6	455.24
4	0	1	3	475.96
0	0	6	3	474.04
4	0	4	3	477.06
1	5	1	8	445.36
6	2	0	6	456.09
1	2	5	1	443.46
1	6	0	4	449.03
2	2	1	7	436.35
0	0	5	0	481.27
3	0	0	6	467.65
5	0	1	3	468.57
1	5	1	7	445.32
6	5	1	1	453.26
1	4	1	1	436.05
1	1	0	7	444.58
6	5	1	6	448.15
1	6	2	4	442.7
1	5	1	8	444.65
3	0	5	3	458.67
1	6	4	6	445.79
5	0	7	4	463.06
5	5	1	1	464.59
2	6	0	8	440.3
4	0	6	3	467.41
5	1	2	6	463.64
2	8	0	1	431.37
5	0	7	0	465.16
1	4	0	4	435.59
2	4	1	6	435.27
4	5	2	4	474.44
1	1	0	4	447.01
0	0	4	0	484.54
2	4	2	7	434.77
3	5	3	4	462.12
3	2	5	3	451.44
2	3	5	6	425.64
9	7	4	0	487.43
2	4	4	8	433.46
4	5	2	0	467.98
6	3	0	0	442.78
1	2	0	8	441.83
4	0	0	4	479.17
0	5	0	0	485.02
2	4	1	8	439.92
0	0	3	0	448.97
4	0	0	0	479.92
4	9	1	0	470.88
6	2	0	8	456.11
0	0	4	4	484.14
1	4	1	1	447.25
6	1	0	0	447.52
4	5	2	3	478.5
1	4	0	6	437.78
6	5	2	6	459.53
2	3	1	1	440.16
5	0	2	0	461.88
2	6	2	7	439.74
0	0	3	4	482.11
0	0	3	4	488.01
9	0	0	4	493.87
3	4	2	4	450.4
6	2	2	6	448.58
4	0	2	0	473.82
2	6	1	6	435.87
7	3	1	8	425.21
2	6	0	7	444.8
0	0	2	0	482.17
0	0	3	0	476.02
7	4	1	6	434.66
1	6	4	8	450.33
1	3	0	3	436.69
3	4	2	0	454.88
4	0	2	0	477.3
3	6	4	3	453.4
5	5	0	0	471.94
2	2	0	7	445.33
1	3	0	0	438.62
1	3	1	0	439.02
5	0	4	0	474.07
5	0	0	4	467.3
1	1	0	6	446.9
5	0	3	8	470.89
6	6	0	7	444.59
3	5	3	4	458.67
7	4	1	1	432.26
6	6	2	1	451.98
1	3	0	3	442.19
6	2	0	1	457.28
0	0	1	0	482.8
3	5	2	5	463.14
1	6	4	8	444.81
5	5	6	1	465.77
5	5	9	6	466.2
3	0	0	8	462.59
6	3	0	1	441.1
7	8	0	8	430.15
5	0	3	6	473.41
2	3	1	6	430.91
1	3	2	6	437.27
0	0	9	1	477.86
5	5	1	4	456.07
5	0	4	6	456.41
3	2	0	4	463.28
0	7	6	4	485.86
5	5	4	0	463.82
6	4	2	1	444.87
2	6	0	6	435.35
0	0	2	0	482.09
1	3	1	1	434.02
7	4	0	6	437.48
6	6	2	4	446.79
1	2	0	7	437.58
4	0	1	0	479.56
6	6	2	1	441.3
1	4	2	8	439.45
5	5	2	1	472.22
6	4	1	1	437.57
7	3	8	7	433.73
5	5	1	0	468.61
4	0	0	4	478.7
2	3	1	6	434.54
2	3	0	6	432.83
5	5	2	1	464.67
5	5	3	1	459.42
5	0	4	3	462.59
7	4	0	7	435.2
1	1	0	6	447.09
4	0	0	4	478.21
4	0	3	4	479.02
1	2	1	7	444.66
3	0	4	7	469.9
1	3	0	0	437.27
6	1	4	6	456.89
6	5	2	7	461.93
1	6	2	7	446.09
3	1	4	4	455.79
1	4	1	6	439.66
1	4	0	1	441.49
2	8	1	4	433.69
6	1	1	3	448.61
7	2	5	7	430.27
6	1	2	1	450.67
1	4	5	0	428.74
2	3	1	1	437.76
4	0	3	3	466.46
0	0	6	3	477.12
6	6	1	8	452.33
1	4	1	6	445.23
5	1	2	8	465.24
5	0	0	3	463.04
7	8	0	7	431.77
7	6	2	7	438.09
6	1	0	4	443.86
4	0	2	0	476.67
6	8	1	1	438.41
2	2	0	7	449.82
3	0	1	1	463.74
6	6	0	3	437.05
6	6	4	4	448.34
2	4	2	2	441.22
7	4	2	7	431.82
4	0	6	0	479.68
4	0	3	7	473.73
2	6	2	7	438.39
1	3	5	6	440.25
0	5	1	4	484.21
4	0	2	4	479.97
5	5	4	7	469.12
0	5	0	4	483.49
6	3	0	0	446.48
6	5	2	6	453.99
2	4	5	1	431.27
1	1	2	6	443.79
7	4	4	8	435.02
0	0	4	4	490.81
3	4	2	1	448.26
4	5	4	0	469.57
3	5	1	6	471.28
1	4	2	6	435.91
5	5	1	4	466.62
1	4	0	1	437.08
4	9	0	3	470.96
0	0	5	3	473.55
5	0	2	0	475.13
0	0	3	4	484.65
6	6	0	1	444.37
3	5	2	8	465.89
6	3	0	1	434.1
3	1	2	4	455.75
5	0	4	0	469.63
6	3	0	4	441.14
2	3	0	0	428.83
4	0	2	0	479.81
2	4	0	0	438.46
3	2	2	0	456.11
4	0	4	4	480.26
1	6	1	1	436.14
0	7	2	3	483.2
2	4	1	1	439.26
2	6	0	1	440.55
3	5	1	4	452.37
2	4	0	7	442.47
5	1	2	6	463.09
4	0	0	1	478.05
4	0	2	1	483.51
9	7	6	4	489.96
1	4	1	1	438.15
1	8	1	4	432.88
0	0	4	1	480.86
1	4	0	6	445.35
0	5	2	0	481.27
1	3	1	0	439.02
6	6	1	4	448.76
4	5	2	4	477.88
2	4	0	8	429.28
0	0	4	6	485.96
1	6	0	8	442.5
1	3	0	0	443.09
2	3	0	8	440.47
5	0	0	0	472.31
0	0	3	0	485.75
1	3	2	4	435.82
4	0	4	3	466.71
1	5	2	7	448.35
6	6	0	1	446.12
2	3	4	7	431.18
6	0	5	2	456.44
7	3	0	5	430.45
4	0	1	3	473.6
3	0	1	4	465.25
3	2	0	0	459.42
3	4	2	4	446.98
0	0	4	4	490.07
5	5	2	0	473.42
6	3	1	0	435.46
4	0	9	6	477.52
0	0	1	6	486.07
5	0	0	0	470.41
6	2	4	1	451.84
0	7	0	0	484.41
5	0	2	4	463.93
1	3	0	4	435.2
6	1	2	6	455.55
1	6	0	0	445.26
6	1	0	0	445.52
1	1	0	1	444.01
6	4	1	4	436.75
2	4	1	8	441.45
2	4	0	8	432.59
1	6	4	2	441.46
7	4	0	6	433.71
6	6	2	1	449.38
6	2	1	0	446.56
3	0	5	4	464.13
1	3	0	6	435.28
2	3	5	1	433.32
3	5	2	1	452.68
8	4	5	8	427.53
1	4	1	1	435.93
2	4	1	6	434.7
1	3	1	0	437.01
2	4	0	6	441.27
1	1	1	4	440.6
4	0	2	3	478.88
6	5	0	8	452.53
5	5	0	0	471.19
2	3	5	1	428.41
1	3	5	4	437.44
6	5	2	8	451.63
4	5	4	0	468.07
2	6	0	7	437.49
2	4	0	4	442.57
4	0	3	4	479
1	3	0	4	436.55
1	6	2	1	437.49
6	6	4	4	444.99
1	1	0	6	440.03
7	4	0	7	442.07
7	4	2	2	435.2
5	0	4	6	464.15
1	2	1	4	438.53
1	4	2	8	442.14
9	0	6	1	490.55
7	4	1	8	435.72
5	0	1	3	472.37
1	3	1	4	439.96
2	6	0	8	433.97
0	0	4	0	481.83
3	5	4	8	468.8
7	4	5	5	425.91
3	2	3	7	455.25
1	2	1	6	439.36
6	1	0	4	448.1
9	7	4	0	486.7
6	5	0	8	449.88
1	4	0	6	440.33
4	0	6	0	473.94
2	8	1	1	432
5	0	2	4	467.69
2	1	1	8	435.16
7	1	1	7	439.06
1	1	0	1	442.76
6	6	1	0	440.75
0	7	9	0	479.94
9	0	8	3	489.11
3	2	0	4	456.86
3	2	2	0	456.78
3	2	5	3	449.62
1	6	4	7	442.13
4	0	3	4	474.35
4	0	4	3	467.44
3	5	4	8	468.8
1	2	2	6	451.42
2	8	1	4	435.74
5	0	1	4	469.75
6	4	2	8	444.6
1	6	0	0	440.16
2	3	2	8	432.61
2	4	1	1	430.22
8	3	1	5	435.89
3	5	0	3	458.4
3	5	2	3	452.82
6	6	2	0	448.9
2	4	1	7	437.83
6	6	0	1	448.02
6	1	2	1	445.05
4	0	2	0	472.53
1	4	0	8	437.49
1	4	4	4	437.12
5	5	3	4	467.74
1	1	0	1	439.71
6	1	2	4	455.85
4	7	4	8	473.74
1	4	1	6	439.97
2	6	2	7	439.43
4	0	1	3	471.79
1	4	0	6	433.08
1	3	1	0	430.89
1	6	4	1	438.24
6	3	0	1	441.52
6	1	2	4	447.86
6	5	0	1	455.2
6	0	5	8	456.18
5	0	0	4	474.13
1	6	0	6	443.94
6	5	2	6	460.26
4	0	0	0	477.99
0	0	4	0	484.54
4	0	0	0	455.71
6	2	4	8	461.78
3	0	5	0	459.06
3	0	1	4	463.49
4	0	2	4	474.64
6	2	2	6	453.8
6	6	2	4	453.83
7	3	0	8	432.44
6	1	4	4	456.48
0	0	4	3	478.08
7	1	5	7	439.54
1	4	0	8	429.95
1	4	5	0	426.14
2	3	0	8	436.77
4	0	4	0	464.45
1	1	0	6	444.97
2	5	1	8	440.2
2	8	1	0	432.48
7	3	0	8	437.43
1	4	2	8	442.32
3	2	0	0	446.91
4	0	1	3	472.54
9	5	2	0	481.24
2	3	0	8	434.82
0	0	4	8	492.96
9	0	8	0	485.2
4	0	4	6	481.18
4	5	4	0	473.23
6	6	4	8	447.69
2	3	8	1	434.2
2	4	2	6	438.78
6	1	2	1	449.6
2	5	0	2	440.64
4	0	4	1	477.24
4	0	4	6	481.88
0	0	4	0	484.94
3	6	0	0	451.93
5	0	4	4	462.77
6	6	4	0	444.19
5	5	3	6	466.78
6	1	4	8	458.04
2	4	5	7	425.5
3	2	1	3	444.9
7	3	0	8	435.69
6	1	2	6	454.26
6	5	2	8	453.45
6	2	1	3	449.23
1	6	0	6	451.99
4	0	2	1	473.32
4	0	3	1	483.24
6	5	2	9	465.49
7	3	1	6	432.44
2	3	0	4	432.73
2	3	1	4	433.18
2	5	0	2	446.05
5	0	2	6	467.83
7	4	1	8	426.85
3	2	2	1	459.52
5	5	2	3	462.88
5	0	2	1	464.56
4	0	6	0	479
2	3	0	6	437.55
6	5	0	6	445.07
6	1	0	0	452.03
1	3	5	0	432.93
1	1	2	7	444.77
4	0	4	0	464.45
0	0	2	6	485.29
1	3	0	4	435.25
5	2	1	0	460.45
1	2	2	1	448.04
4	0	1	0	479.14
4	0	2	0	469.23
0	0	3	3	476.15
0	0	0	4	485.54
1	3	4	6	445.84
1	2	2	7	459.36
7	4	2	5	436.64
2	3	0	7	432.72
4	0	1	0	478.43
6	5	1	5	465.57
4	7	6	1	478.65
6	1	2	4	447.86
5	0	3	4	466.88
1	6	2	8	445.36
3	5	0	7	464.48
4	5	3	0	476.81
2	3	0	1	436.77
4	5	4	0	469.96
5	5	3	4	462.87
4	2	6	4	473.41
7	4	5	7	431.66
7	4	0	2	443.57
2	4	2	8	445.1
1	1	0	8	450.69
2	4	0	8	433.05
0	0	4	8	482.37
4	0	2	4	477.22
1	3	1	4	432.41
2	4	1	4	438.51
1	4	0	1	441.71
3	0	2	8	467.51
4	0	3	0	471.79
1	4	2	8	447.46
5	1	2	1	468.92
5	5	4	0	465.03
5	5	3	0	464.15
6	4	0	3	448.75
5	0	0	3	460.41
1	2	4	1	448.54
4	0	0	1	480.61
0	0	3	0	486.91
4	0	2	0	469.59
7	3	1	8	438.71
4	0	4	6	485.25
7	4	5	8	428.89
5	5	1	0	464.59
1	6	0	1	444.08
1	3	1	4	433.1
2	3	1	3	436.5
1	3	0	0	439.66
4	0	0	4	477.53
4	0	4	8	473.71
3	1	4	0	449.48
6	4	2	8	450.75
6	1	4	1	448.92
6	5	0	8	449.67
3	2	6	7	461.57
2	4	0	6	443.89
1	2	2	4	450.22
3	2	2	0	460.03
3	0	0	8	463.38
6	6	1	3	440.42
6	3	0	0	448.85
1	3	1	0	442.07
2	3	2	1	432
5	5	0	0	464.22
5	0	4	4	472.59
1	8	1	4	432.82
1	4	5	1	433.37
7	4	1	8	436.37
1	6	0	4	448.67
2	3	0	8	432.07
5	0	2	0	458.55
4	0	4	3	477.79
5	5	4	3	467.68
5	0	0	0	467.33
1	1	2	6	451.67
5	0	4	3	464.08
1	3	4	1	438.24
9	7	4	3	488.42
2	4	0	2	435.85
1	2	0	2	458.41
3	2	3	8	462.6
0	0	3	0	483.92
1	6	4	8	441.61
2	4	1	8	431.44
4	0	2	0	478.19
2	3	1	6	430.59
6	5	1	1	452.71
6	5	0	6	449.07
4	0	4	6	473.27
4	5	0	0	474.15
2	4	1	7	433.46
5	0	2	6	472.42
5	0	0	0	466.92
3	2	2	4	460.68
2	3	5	1	430.07
4	0	4	1	479.63
4	7	6	1	479.52
2	4	0	8	441.3
2	3	2	4	431.86
5	0	2	4	470.67
6	4	2	1	449.91
4	0	9	0	472.95
2	6	4	7	445.11
2	4	0	6	442.71
4	0	4	4	475.47
6	4	0	0	438.08
3	5	2	4	453.29
4	5	4	3	465.36
2	3	1	4	435.25
5	7	4	6	470.2
6	8	1	4	446.15
7	4	0	8	437.38
7	3	1	7	432.33
1	6	4	2	445.78
5	5	0	2	466.2
2	3	0	8	435.45
5	0	6	6	464.91
4	5	2	1	480.28
5	2	2	4	456.07
6	1	4	1	454.86
4	0	5	4	474.64
5	0	2	0	465.25
4	0	1	4	470.78
4	0	2	0	477.51
4	5	4	4	474.02
1	1	2	8	442.34
1	1	2	7	444.46
5	0	2	4	468.19
3	5	4	7	468.8
6	1	2	4	444.86
5	5	3	0	471.46
3	2	5	3	448.23
5	5	1	4	471.86
4	0	3	3	469.17
4	0	3	1	475.76
5	9	0	4	466.29
3	4	1	6	449.28
4	0	3	1	476.21
0	0	4	6	483.88
3	2	3	8	456.58
3	2	2	4	456.93
4	0	3	4	474.76
1	6	0	4	445.3
2	6	2	8	442.77
1	4	1	6	445.81
0	7	2	8	480.58
3	0	2	8	456.31
1	4	1	7	435.71
0	0	3	0	484.12
1	6	2	6	445.26
4	0	3	1	477.2
3	4	5	3	449.59
6	5	0	0	456.44
2	4	1	7	433.72
1	4	2	2	441.07
5	5	4	3	465.98
1	6	1	1	438.08
3	0	8	1	462.55
2	4	2	8	440.96
5	5	4	4	463.6
0	0	2	4	484.13
3	5	1	4	453.96
3	5	4	6	472.63
7	4	1	2	434.79
5	0	5	1	464.42
5	5	1	6	470.93
6	6	0	7	442.72
5	1	4	4	468.4
5	7	4	6	472.69
2	1	2	2	444.09
1	3	4	1	439.68
0	5	4	1	483.42
3	5	1	4	455.19
3	5	2	8	462.63
6	6	4	4	449.13
1	2	0	5	439.87
3	5	2	9	459.85
5	0	4	4	463.09
6	4	5	0	444.75
6	3	0	4	441.87
5	2	2	3	460.19
2	3	2	1	433.56
5	0	2	0	462.96
0	0	4	1	491.1
3	5	0	4	455.48
6	2	4	4	451.59
3	2	4	4	457.98
5	0	1	4	457.21
1	5	1	6	446.3
1	3	4	1	434.65
1	6	3	8	447.5
5	5	4	1	473.17
5	5	4	0	463.86
5	0	4	6	471.32
1	6	1	1	443.09
9	0	1	4	486.79
6	2	1	4	444.01
2	3	0	7	431.97
3	1	2	0	449.24
5	5	2	6	472.17
4	0	2	0	478.3
6	2	1	4	446.2
0	0	4	1	481.53
6	1	0	0	447.58
2	4	0	2	436.42
2	3	0	1	435.45
2	3	0	6	441.9
6	1	2	6	452.56
5	5	3	0	467.07
1	3	2	1	434.83
5	2	1	0	463.71
5	5	3	2	478.96
6	6	2	1	454.26
4	5	0	3	471.61
1	6	0	2	450.94
3	5	4	2	455.95
1	5	1	8	445.79
3	4	2	0	453.39
7	3	1	8	425.12
1	6	4	7	441.61
4	0	2	4	476.68
6	4	0	4	437.55
4	0	3	0	477.2
2	4	0	2	433.59
3	2	4	1	460.88
7	4	0	7	438.26
5	0	0	8	475.62
5	0	2	1	472.73
3	1	2	4	453.2
7	3	5	8	433.42
6	5	0	6	456.24
1	3	1	0	436.6
1	6	2	7	439.77
5	0	2	1	471.39
6	6	2	4	446.75
1	6	4	7	420.26
5	0	3	8	474.4
5	0	0	4	467.62
3	5	2	5	465.61
5	0	5	3	466.14
2	4	1	7	432.73
5	0	1	1	461.98
6	2	4	0	453.27
2	4	0	6	442.79
1	4	1	0	440.03
1	3	0	3	434.15
4	0	2	4	475.96
0	2	6	0	473.45
0	0	3	0	466.16
3	0	3	2	467.69
2	4	2	8	444.1
0	0	2	1	478.82
3	0	5	1	454.18
5	0	3	8	474.7
4	0	3	6	474.94
3	5	0	6	454.02
6	1	0	0	447.31
6	4	1	6	446.03
5	5	4	0	467.41
4	0	2	0	478.34
0	5	2	4	480.74
6	2	2	6	454.15
1	3	1	0	437.43
3	1	0	4	453.33
5	5	3	0	468.92
4	0	4	6	477.89
4	7	4	6	475.08
4	0	9	4	479.03
3	5	1	8	462.05
5	0	1	0	464.05
1	4	1	6	433.72
1	1	1	4	440.9
2	1	1	7	435.7
3	5	2	4	454.59
6	4	0	6	444.02
1	4	0	6	447.57
4	0	4	0	476.57
1	1	4	6	449.12
1	4	5	4	433.86
1	6	2	1	450.82
1	5	2	8	454.48
6	4	0	4	440.67
6	5	0	1	453.5
5	5	4	3	461.14
2	3	1	0	432.14
3	1	4	1	457.66
2	4	2	7	439.81
1	4	1	1	435.38
6	1	1	4	446.46
5	0	4	4	463.36
2	6	0	8	439.15
2	4	1	8	430.72
5	0	2	3	463.47
9	0	0	3	490.79
4	0	4	0	472.65
1	4	1	1	442.29
6	1	4	1	454.54
4	2	0	3	465.99
1	4	1	6	442.66
1	6	1	1	447.27
2	6	0	8	450.46
5	0	0	8	475.96
5	0	2	1	474.26
6	4	2	6	447.64
6	0	4	8	451.16
6	4	0	0	448.79
2	1	2	8	442.94
2	4	5	6	431.81
1	6	0	0	440.67
4	0	4	6	481.73
1	6	0	1	437.31
1	6	4	8	441.94
2	4	5	6	427.53
2	4	2	7	439.72
7	4	1	6	433.4
1	2	5	1	442.11
6	1	4	1	456.03
0	0	2	4	489.52
7	3	2	2	433.32
2	4	0	8	425.75
0	0	3	4	485.5
6	6	2	4	450.93
9	7	4	3	489.36
1	6	2	8	438.7
5	2	2	0	457.55
3	5	1	4	450.74
4	0	2	0	464.57
6	1	2	0	451.74
6	6	4	8	451.95
1	6	0	1	438.87
1	4	1	0	436.59
7	4	1	1	427.55
5	0	2	4	460.54
1	1	2	4	445.39
3	4	2	4	452.76
2	4	0	6	440.98
4	0	4	6	475.64
3	5	5	3	454.02
1	4	2	6	449.1
6	1	0	4	433.77
0	0	0	0	485.94
2	3	0	7	432.58
6	4	0	0	450.89
0	0	0	3	480.38
1	6	1	6	440.26
7	3	0	8	430.46
1	6	2	6	444.21
3	0	0	0	457.05
3	6	4	0	450.83
1	6	2	4	440.15
1	3	1	1	428.5
5	1	4	1	464.39
5	0	2	0	470.65
1	1	0	1	442.65
5	0	1	4	455.24
7	4	1	2	437.84
7	3	5	2	433.7
4	5	1	3	471.79
3	6	0	0	452.03
3	5	2	2	463.35
6	3	2	4	434.09
2	2	1	2	438.25
2	4	2	8	445.67
6	5	2	4	459.39
1	4	0	1	443.53
1	3	4	1	438.24
7	3	2	2	436.05
6	1	2	1	451.7
0	0	2	1	487.19
1	6	4	6	442.38
6	1	4	1	455.13
4	5	0	4	478.75
2	6	0	8	436.73
1	6	4	8	444.04
3	6	4	4	455.29
3	6	2	6	450.14
6	6	4	4	439.78
6	4	1	8	450.57
7	3	1	1	425.16
6	1	4	1	455.25
0	0	2	3	484.34
7	3	1	1	432.96
3	2	4	3	459.38
3	2	5	3	450.44
3	6	4	3	451.37
5	0	2	6	460.42
1	2	5	4	440.75
5	2	2	1	457.7
8	8	0	8	433.01
1	4	5	0	437.11
7	3	1	8	435.91
4	0	4	1	481.77
4	0	4	1	480.54
5	1	2	6	463.63
3	1	2	6	459.12
5	5	9	6	465.36
9	0	0	4	490.02
7	3	1	1	432.08
5	5	3	3	466.12
5	0	0	6	466.68
3	2	4	1	461.14
4	0	4	3	462.94
1	2	2	6	452.3
1	3	2	3	441.34
5	0	0	3	471.69
6	5	0	6	450.39
2	6	0	1	442.3
6	1	4	4	447.93
3	1	0	4	448.17
0	0	3	0	471.11
5	5	2	0	473.13
6	6	4	4	443.89
0	7	4	6	482.8
6	6	2	4	440.11
4	5	3	3	478.38
7	3	1	8	432.05
4	5	2	4	481.85
0	0	4	1	493.3
4	0	2	7	471.47
7	4	5	2	433.19
0	0	0	0	483.77
1	1	0	6	444.19
3	2	4	0	463.32
5	0	0	4	470.44
4	0	4	6	476.83
2	8	1	6	436.48
0	0	3	4	491.84
1	6	1	0	438.59
4	0	4	4	472.86
2	3	5	1	430.88
3	0	0	1	463.91
1	2	2	6	450.75
6	1	2	8	454.67
6	2	2	1	455.71
2	4	0	8	437.52
2	4	1	4	437.2
1	1	0	6	445.1
0	0	4	4	477.76
1	6	0	6	442.99
6	0	5	8	455.58
5	5	6	3	462.88
6	6	0	0	437.01
7	3	5	2	432.04
4	0	4	0	474.65
5	0	2	6	467.62
4	0	4	4	474.92
4	0	2	4	471.38
6	1	4	8	456.29
2	4	0	7	440
3	2	2	4	460.86
5	0	2	6	458.76
3	6	4	4	452.51
2	2	0	7	449.98
5	5	0	7	467.83
3	6	2	4	452.42
4	0	4	8	479.78
5	0	5	4	467.32
6	2	0	4	448.27
2	3	0	4	434.48
1	2	1	8	443.8
2	4	8	8	430.24
5	0	3	1	459.04
0	0	0	3	484.57
6	3	1	4	442.4
6	4	0	6	442.82
5	5	4	3	463.71
4	5	4	3	469.73
0	0	4	4	489.62
3	2	2	0	455.11
1	4	1	8	437.63
0	5	4	8	479.78
3	1	4	6	451.29
1	6	2	6	442.4
2	4	1	8	429.23
3	1	2	0	456.49
6	1	2	0	443.85
3	6	0	4	449.14
0	0	4	0	486.35
2	4	0	2	438.84
3	6	4	4	452.71
1	6	0	0	441.44
3	2	3	6	458.42
3	1	4	1	448.17
1	5	0	6	442.38
6	3	0	1	440.4
7	8	0	6	430.16
0	0	4	6	483.72
1	3	5	3	433.43
1	3	1	0	433.63
6	2	0	4	447.5
1	3	0	0	433.78
2	4	0	1	436.5
2	4	1	6	434.33
6	4	0	4	445.96
6	6	0	0	442.31
2	4	5	6	432.64
5	2	4	0	469.33
3	2	2	4	457.73
0	5	4	0	487.83
1	2	1	6	442.76
0	0	4	0	480.86
2	2	1	8	441.21
4	7	6	1	478.55
2	4	0	1	430.11
5	5	2	4	460.4
1	6	2	1	437.85
4	0	2	3	466.55
5	0	4	4	465.09
7	8	1	6	432.49
2	3	2	2	433.43
6	2	2	7	448.56
1	3	0	0	437.92
2	3	5	8	426.85
5	0	0	0	471
4	0	4	6	478.5
6	1	0	6	452.18
2	3	0	7	438.19
3	6	4	1	455.75
1	2	1	4	448.5
4	5	2	4	474.97
4	0	6	1	479.13
5	2	2	3	459.37
5	5	2	1	463.71
0	0	6	3	475.96
6	4	0	8	451.44
1	4	4	4	434.16
1	4	1	0	439.03
0	0	2	0	488.27
0	5	2	0	488.85
2	6	0	2	442.87
5	0	0	4	471.31
6	2	0	4	446.17
6	3	0	3	438.67
5	0	4	1	474.19
4	0	0	3	477.31
5	5	3	4	465.31
6	1	0	1	442.63
2	6	1	8	439.58
6	4	0	4	442.43
4	0	0	0	477.23
3	5	2	1	464.36
6	0	5	2	451.95
7	6	0	7	444.42
3	4	0	4	452.66
7	3	0	8	429.31
5	5	3	4	465.69
7	3	1	8	427.15
6	6	2	4	447.13
0	0	4	4	479.97
2	3	1	6	435.98
5	2	4	4	464.12
1	6	2	6	444.35
7	3	0	7	432.41
1	6	0	6	444.72
6	2	2	0	452.7
5	0	3	7	474.46
4	0	6	0	473.56
0	0	4	6	494.3
5	0	4	6	469.41
1	4	4	8	442.22
1	4	2	2	440.17
1	4	1	0	434.79
1	4	0	8	437.01
6	1	4	6	452.27
3	0	1	1	463.39
1	2	1	1	449.07
4	0	4	6	473.16
5	0	1	4	464.85
1	6	2	6	440.8
1	2	1	1	442.62
7	4	1	8	433.96
3	5	2	3	460.08
2	4	5	7	430.17
6	4	2	6	445.1
2	3	4	7	438.92
2	8	8	1	432.6
5	5	2	4	448.69
3	2	3	6	462.64
2	3	0	8	427.22
6	6	0	4	447.4
0	0	9	4	483.38
5	0	5	0	465.09
4	0	9	4	478.01
4	7	4	1	478.77
4	0	2	0	478.79
1	2	2	2	454.06
1	1	2	7	445.17
3	1	2	1	456.88
0	0	4	4	483.56
7	3	1	2	436.3
4	0	4	0	465.45
2	3	2	4	428.8
0	5	4	1	486.91
1	4	0	0	441.29
1	1	0	8	439.86
1	2	5	6	439.99
5	5	3	4	468.69
5	0	0	1	467.77
9	0	0	6	494.75
1	2	0	1	443.87
6	6	2	1	453.45
1	6	1	4	437.6
2	3	2	6	439.74
1	6	4	8	443.48
7	3	1	6	431.01
7	8	0	7	430.86
5	5	3	1	475.9
3	0	1	1	455.85
5	0	4	4	470.31
4	0	4	4	475.64
6	6	4	6	450.07
1	6	4	7	445.61
3	5	4	0	460.73
5	0	1	4	456.75
5	0	4	3	463.6
1	3	0	1	434.08
6	2	1	0	443.3
1	2	5	6	445.36
1	3	5	3	442.26
3	1	2	4	446.01
6	5	1	6	447.02
1	2	5	8	440.06
2	3	0	7	430.55
3	5	0	0	456.86
4	0	0	0	480.73
4	5	4	3	466.52
1	6	4	8	446.22
3	5	2	1	459.73
7	3	0	7	429.18
0	0	1	0	485.86
6	1	1	1	442.51
4	0	4	0	472.31
2	2	0	2	440.63
6	5	2	1	456.71
5	5	5	4	465.13
3	2	0	4	462.68
7	6	0	8	441.57
4	7	4	1	476.06
2	4	2	2	435.08
1	6	0	4	447.9
3	1	4	4	451.96
6	6	2	4	451.69
1	3	5	0	438.85
1	4	1	4	430.92
6	6	2	6	451.89
7	3	0	8	437.2
3	1	2	6	462.52
1	6	0	4	433.63
3	0	0	6	471.24
4	0	2	4	480.18
6	2	1	0	449.6
2	4	2	2	441.33
3	0	4	8	451.96
2	4	1	7	428.6
8	4	0	2	425.35
5	5	3	4	469.12
3	2	2	1	457.81
3	6	2	0	450.68
4	0	0	0	484.04
6	4	0	0	443.85
5	5	3	0	462.19
2	6	2	2	442.89
4	0	6	1	476.88
1	6	2	8	446.42
2	1	0	2	439.47
2	6	0	6	440.26
4	0	4	3	471.15
4	5	0	0	467.2
3	6	2	6	453.16
3	2	2	4	454.41
3	6	4	1	454.72
2	3	1	6	436.6
3	5	2	8	465.3
4	0	3	4	476.91
0	7	9	4	480.68
3	6	4	4	453.01
3	5	0	4	456.11
6	1	0	6	451.96
3	5	1	3	455.83
2	3	4	7	441.04
2	6	1	1	443.67
3	4	2	1	449.42
5	0	2	1	471.05
8	4	5	7	427.25
